"V1"	"pattern"	"support"
"7331"	7331	"<{effects},{of},{CH},{n},{DS},{cells}>"	0.00141629292270095
"7332"	7332	"<{CH},{induce},{human},{DS},{cells}>"	0.00141629292270095
"7333"	7333	"<{of},{CH},{CH},{on},{DS},{DS},{cells}>"	0.00141629292270095
"7334"	7334	"<{CH},{able},{DS},{cells}>"	0.00141629292270095
"7335"	7335	"<{The},{aim},{study},{of},{CH},{DS},{cells}>"	0.00141629292270095
"7336"	7336	"<{The},{aim},{of},{study},{of},{CH},{DS},{cells}>"	0.00141629292270095
"7337"	7337	"<{study},{CH},{CH},{CH},{DS},{cells}>"	0.00141629292270095
"7338"	7338	"<{CH},{on},{DS},{cells},{DS},{cells}>"	0.00141629292270095
"7339"	7339	"<{CH},{DS},{cells},{cells},{cells}>"	0.00141629292270095
"7340"	7340	"<{The},{of},{CH},{on},{human},{DS},{cell}>"	0.00141629292270095
"7341"	7341	"<{CH},{CH},{CH},{human},{DS},{cell}>"	0.00141629292270095
"7342"	7342	"<{of},{CH},{human},{DS},{by}>"	0.00141629292270095
"7343"	7343	"<{CH},{by},{DS},{by}>"	0.00141629292270095
"7344"	7344	"<{CH},{of},{DS},{r},{cells},{by}>"	0.00141629292270095
"7345"	7345	"<{of},{CH},{DS},{has},{been}>"	0.00141629292270095
"7346"	7346	"<{CH},{on},{DS},{been}>"	0.00141629292270095
"7347"	7347	"<{CH},{DS},{cell},{of},{apoptosis}>"	0.00141629292270095
"7348"	7348	"<{CH},{DS},{CH},{apoptosis}>"	0.00141629292270095
"7349"	7349	"<{DS},{CH},{agent}>"	0.00141629292270095
"7350"	7350	"<{The},{of},{CH},{DS},{cells},{was}>"	0.00140240769796859
"7351"	7351	"<{CH},{DS},{DS},{cells},{vitro}>"	0.00140240769796859
"7352"	7352	"<{CH},{A},{DS},{r}>"	0.00140240769796859
"7353"	7353	"<{CH},{DS},{of},{signaling},{pathway}>"	0.00140240769796859
"7354"	7354	"<{CH},{human},{DS},{cells},{pathway}>"	0.00140240769796859
"7355"	7355	"<{DS},{CH},{of},{on}>"	0.00140240769796859
"7356"	7356	"<{CH},{DS},{cells},{is},{of}>"	0.00140240769796859
"7357"	7357	"<{Taken},{CH},{DS},{of}>"	0.00140240769796859
"7358"	7358	"<{We},{of},{CH},{DS},{of}>"	0.00140240769796859
"7359"	7359	"<{The},{DS},{of},{CH},{of}>"	0.00140240769796859
"7360"	7360	"<{DS},{effects},{of},{CH},{of}>"	0.00140240769796859
"7361"	7361	"<{effects},{CH},{on},{DS},{cells},{of}>"	0.00140240769796859
"7362"	7362	"<{CH},{inhibited},{of},{DS},{cells},{of}>"	0.00140240769796859
"7363"	7363	"<{of},{CH},{DS},{metastasis}>"	0.00140240769796859
"7364"	7364	"<{CH},{DS},{human},{lines}>"	0.00140240769796859
"7365"	7365	"<{of},{CH},{DS},{DS},{growth}>"	0.00140240769796859
"7366"	7366	"<{of},{DS},{CH},{effect}>"	0.00140240769796859
"7367"	7367	"<{CH},{vegetables},{DS}>"	0.00140240769796859
"7368"	7368	"<{of},{CH},{synthesized},{DS}>"	0.00140240769796859
"7369"	7369	"<{evaluate},{CH},{on},{DS}>"	0.00140240769796859
"7370"	7370	"<{of},{investigate},{of},{CH},{on},{DS}>"	0.00140240769796859
"7371"	7371	"<{effects},{of},{CH},{proliferation},{of},{DS}>"	0.00140240769796859
"7372"	7372	"<{study},{was},{of},{CH},{on},{of},{DS}>"	0.00140240769796859
"7373"	7373	"<{effect},{of},{CH},{of},{of},{DS}>"	0.00140240769796859
"7374"	7374	"<{CH},{CH},{inhibition},{of},{DS}>"	0.00140240769796859
"7375"	7375	"<{results},{CH},{growth},{of},{DS}>"	0.00140240769796859
"7376"	7376	"<{of},{CH},{CH},{growth},{of},{DS}>"	0.00140240769796859
"7377"	7377	"<{of},{CH},{development},{of},{DS}>"	0.00140240769796859
"7378"	7378	"<{CH},{antiproliferative},{of},{DS}>"	0.00140240769796859
"7379"	7379	"<{of},{DS},{of},{CH},{of},{DS}>"	0.00140240769796859
"7380"	7380	"<{of},{CH},{been},{of},{DS}>"	0.00140240769796859
"7381"	7381	"<{MTT},{CH},{DS}>"	0.00140240769796859
"7382"	7382	"<{CH},{of},{mice},{DS}>"	0.00140240769796859
"7383"	7383	"<{CH},{markedly},{DS}>"	0.00140240769796859
"7384"	7384	"<{of},{CH},{human},{DS},{cell},{lines},{DS}>"	0.00140240769796859
"7385"	7385	"<{In},{CH},{inhibit},{DS}>"	0.00140240769796859
"7386"	7386	"<{studies},{CH},{human},{DS}>"	0.00140240769796859
"7387"	7387	"<{CH},{potent},{human},{DS}>"	0.00140240769796859
"7388"	7388	"<{CH},{or},{human},{DS}>"	0.00140240769796859
"7389"	7389	"<{study},{investigated},{CH},{on},{human},{DS}>"	0.00140240769796859
"7390"	7390	"<{In},{study},{of},{CH},{of},{human},{DS}>"	0.00140240769796859
"7391"	7391	"<{CH},{on},{expression},{human},{DS}>"	0.00140240769796859
"7392"	7392	"<{demonstrated},{CH},{human},{DS}>"	0.00140240769796859
"7393"	7393	"<{CH},{1},{human},{DS}>"	0.00140240769796859
"7394"	7394	"<{mechanism},{of},{CH},{human},{DS}>"	0.00140240769796859
"7395"	7395	"<{study},{CH},{on},{expression},{DS}>"	0.00140240769796859
"7396"	7396	"<{CH},{been},{shown},{DS},{DS}>"	0.00140240769796859
"7397"	7397	"<{We},{of},{CH},{on},{DS},{DS}>"	0.00140240769796859
"7398"	7398	"<{CH},{CH},{of},{DS},{DS},{DS}>"	0.00140240769796859
"7399"	7399	"<{CH},{on},{human},{DS},{DS},{DS}>"	0.00140240769796859
"7400"	7400	"<{In},{effect},{of},{CH},{DS},{DS}>"	0.00140240769796859
"7401"	7401	"<{CH},{CH},{CH},{CH},{DS},{DS}>"	0.00140240769796859
"7402"	7402	"<{CH},{CH},{activity},{DS},{DS}>"	0.00140240769796859
"7403"	7403	"<{CH},{of},{cell},{cycle},{DS}>"	0.00140240769796859
"7404"	7404	"<{antiinflammatory},{CH},{DS}>"	0.00140240769796859
"7405"	7405	"<{was},{determine},{CH},{DS}>"	0.00140240769796859
"7406"	7406	"<{The},{purpose},{CH},{DS}>"	0.00140240769796859
"7407"	7407	"<{effect},{on},{CH},{DS}>"	0.00140240769796859
"7408"	7408	"<{These},{suggest},{of},{CH},{DS}>"	0.00140240769796859
"7409"	7409	"<{The},{purpose},{of},{CH},{DS}>"	0.00140240769796859
"7410"	7410	"<{CH},{effects},{of},{CH},{DS}>"	0.00140240769796859
"7411"	7411	"<{The},{present},{study},{investigate},{CH},{DS}>"	0.00140240769796859
"7412"	7412	"<{The},{of},{study},{was},{effects},{CH},{DS}>"	0.00140240769796859
"7413"	7413	"<{The},{of},{was},{effect},{CH},{DS}>"	0.00140240769796859
"7414"	7414	"<{The},{of},{DS},{CH},{DS}>"	0.00140240769796859
"7415"	7415	"<{CH},{DS},{cells},{cells},{DS}>"	0.00140240769796859
"7416"	7416	"<{CH},{proliferation},{DS},{cell},{DS}>"	0.00140240769796859
"7417"	7417	"<{study},{CH},{human},{DS},{cell},{DS}>"	0.00140240769796859
"7418"	7418	"<{CH},{CH},{have},{been},{DS}>"	0.00140240769796859
"7419"	7419	"<{Our},{CH},{apoptosis},{DS}>"	0.00140240769796859
"7420"	7420	"<{effect},{CH},{on},{apoptosis},{DS}>"	0.00140240769796859
"7421"	7421	"<{CH},{CH},{CH},{activity},{DS}>"	0.00140240769796859
"7422"	7422	"<{CH},{DS},{cells},{DNA}>"	0.00140240769796859
"7423"	7423	"<{CH},{of},{DS},{cells},{cell},{cycle}>"	0.00140240769796859
"7424"	7424	"<{DS},{CH},{concentrations}>"	0.00140240769796859
"7425"	7425	"<{present},{DS},{of},{CH}>"	0.00140240769796859
"7426"	7426	"<{DS},{is},{of},{CH}>"	0.00140240769796859
"7427"	7427	"<{study},{on},{DS},{CH}>"	0.00140240769796859
"7428"	7428	"<{of},{study},{DS},{CH}>"	0.00140240769796859
"7429"	7429	"<{In},{study},{of},{DS},{CH}>"	0.00140240769796859
"7430"	7430	"<{DS},{cell},{lines},{CH},{CH}>"	0.00140240769796859
"7431"	7431	"<{proliferation},{of},{DS},{cells},{CH}>"	0.00140240769796859
"7432"	7432	"<{of},{CH},{e},{DS},{r},{cells}>"	0.00140240769796859
"7433"	7433	"<{CH},{activity},{DS},{r},{cells}>"	0.00140240769796859
"7434"	7434	"<{CH},{survival},{DS},{cells}>"	0.00140240769796859
"7435"	7435	"<{study},{investigate},{of},{CH},{on},{DS},{cells}>"	0.00140240769796859
"7436"	7436	"<{studies},{CH},{of},{DS},{cells}>"	0.00140240769796859
"7437"	7437	"<{CH},{on},{cell},{of},{DS},{cells}>"	0.00140240769796859
"7438"	7438	"<{anticancer},{of},{CH},{human},{DS},{cells}>"	0.00140240769796859
"7439"	7439	"<{CH},{inhibit},{DS},{DS},{cells}>"	0.00140240769796859
"7440"	7440	"<{effects},{of},{of},{CH},{DS},{cells}>"	0.00140240769796859
"7441"	7441	"<{CH},{induces},{arrest},{DS},{cells}>"	0.00140240769796859
"7442"	7442	"<{CH},{potential},{DS},{cell}>"	0.00140240769796859
"7443"	7443	"<{CH},{lines},{DS},{cell}>"	0.00140240769796859
"7444"	7444	"<{present},{study},{CH},{human},{DS},{cell}>"	0.00140240769796859
"7445"	7445	"<{The},{present},{study},{CH},{DS},{cell}>"	0.00140240769796859
"7446"	7446	"<{In},{study},{CH},{CH},{DS},{cell}>"	0.00140240769796859
"7447"	7447	"<{CH},{CH},{CH},{CH},{DS},{cell}>"	0.00140240769796859
"7448"	7448	"<{The},{CH},{DS},{cell},{cell}>"	0.00140240769796859
"7449"	7449	"<{CH},{DS},{carcinogenesis}>"	0.00140240769796859
"7450"	7450	"<{CH},{apoptosis},{of},{DS},{by}>"	0.00140240769796859
"7451"	7451	"<{CH},{cell},{DS},{cells},{by}>"	0.00140240769796859
"7452"	7452	"<{CH},{of},{DS},{cells},{activation}>"	0.00140240769796859
"7453"	7453	"<{CH},{DS},{r},{vitro},{vivo}>"	0.00138852247323623
"7454"	7454	"<{CH},{CH},{DS},{cells},{vitro}>"	0.00138852247323623
"7455"	7455	"<{CH},{DS},{species}>"	0.00138852247323623
"7456"	7456	"<{DS},{CH},{resulted}>"	0.00138852247323623
"7457"	7457	"<{CH},{of},{r},{DS},{r}>"	0.00138852247323623
"7458"	7458	"<{CH},{effect},{DS},{r}>"	0.00138852247323623
"7459"	7459	"<{DS},{cell},{CH},{or}>"	0.00138852247323623
"7460"	7460	"<{of},{CH},{DS},{of},{of},{of}>"	0.00138852247323623
"7461"	7461	"<{CH},{DS},{IC50},{of}>"	0.00138852247323623
"7462"	7462	"<{DS},{cell},{of},{CH},{of}>"	0.00138852247323623
"7463"	7463	"<{DS},{CH},{manner}>"	0.00138852247323623
"7464"	7464	"<{of},{CH},{CH},{human},{DS},{lines}>"	0.00138852247323623
"7465"	7465	"<{CH},{different},{DS},{lines}>"	0.00138852247323623
"7466"	7466	"<{activity},{CH},{DS},{lines}>"	0.00138852247323623
"7467"	7467	"<{CH},{DS},{cell},{induced}>"	0.00138852247323623
"7468"	7468	"<{The},{of},{CH},{DS},{growth}>"	0.00138852247323623
"7469"	7469	"<{DS},{CH},{group}>"	0.00138852247323623
"7470"	7470	"<{CH},{of},{DS},{by},{expression}>"	0.00138852247323623
"7471"	7471	"<{of},{CH},{DS},{er}>"	0.00138852247323623
"7472"	7472	"<{CH},{agent},{treatment},{DS}>"	0.00138852247323623
"7473"	7473	"<{CH},{P},{DS}>"	0.00138852247323623
"7474"	7474	"<{CH},{had},{effect},{on},{DS}>"	0.00138852247323623
"7475"	7475	"<{CH},{CH},{effect},{on},{DS}>"	0.00138852247323623
"7476"	7476	"<{of},{study},{effects},{of},{CH},{on},{DS}>"	0.00138852247323623
"7477"	7477	"<{In},{investigated},{effects},{of},{CH},{on},{DS}>"	0.00138852247323623
"7478"	7478	"<{The},{was},{investigate},{CH},{on},{DS}>"	0.00138852247323623
"7479"	7479	"<{of},{study},{effects},{CH},{on},{DS}>"	0.00138852247323623
"7480"	7480	"<{In},{investigated},{effects},{CH},{on},{DS}>"	0.00138852247323623
"7481"	7481	"<{CH},{CH},{CH},{CH},{on},{DS}>"	0.00138852247323623
"7482"	7482	"<{provide},{CH},{of},{DS}>"	0.00138852247323623
"7483"	7483	"<{effects},{CH},{CH},{on},{of},{DS}>"	0.00138852247323623
"7484"	7484	"<{CH},{n},{of},{of},{DS}>"	0.00138852247323623
"7485"	7485	"<{CH},{of},{induction},{of},{DS}>"	0.00138852247323623
"7486"	7486	"<{study},{CH},{expression},{of},{DS}>"	0.00138852247323623
"7487"	7487	"<{cells},{of},{CH},{of},{DS}>"	0.00138852247323623
"7488"	7488	"<{study},{investigate},{of},{CH},{of},{DS}>"	0.00138852247323623
"7489"	7489	"<{of},{CH},{more},{DS}>"	0.00138852247323623
"7490"	7490	"<{of},{CH},{metastatic},{DS}>"	0.00138852247323623
"7491"	7491	"<{CH},{low},{DS}>"	0.00138852247323623
"7492"	7492	"<{CH},{longa},{DS}>"	0.00138852247323623
"7493"	7493	"<{CH},{on},{human},{line},{DS}>"	0.00138852247323623
"7494"	7494	"<{of},{CH},{isolated},{DS}>"	0.00138852247323623
"7495"	7495	"<{CH},{l},{human},{DS}>"	0.00138852247323623
"7496"	7496	"<{The},{aim},{CH},{human},{DS}>"	0.00138852247323623
"7497"	7497	"<{aim},{study},{CH},{human},{DS}>"	0.00138852247323623
"7498"	7498	"<{aim},{of},{study},{CH},{human},{DS}>"	0.00138852247323623
"7499"	7499	"<{The},{aim},{of},{CH},{human},{DS}>"	0.00138852247323623
"7500"	7500	"<{In},{of},{CH},{CH},{human},{DS}>"	0.00138852247323623
"7501"	7501	"<{CH},{of},{cell},{human},{DS}>"	0.00138852247323623
"7502"	7502	"<{CH},{cycle},{arrest},{human},{DS}>"	0.00138852247323623
"7503"	7503	"<{CH},{cell},{cycle},{arrest},{human},{DS}>"	0.00138852247323623
"7504"	7504	"<{is},{CH},{has},{DS}>"	0.00138852247323623
"7505"	7505	"<{CH},{on},{gene},{DS}>"	0.00138852247323623
"7506"	7506	"<{Further},{CH},{DS}>"	0.00138852247323623
"7507"	7507	"<{study},{of},{CH},{on},{expression},{DS}>"	0.00138852247323623
"7508"	7508	"<{effect},{of},{CH},{on},{expression},{DS}>"	0.00138852247323623
"7509"	7509	"<{CH},{cell},{expression},{DS}>"	0.00138852247323623
"7510"	7510	"<{CH},{suppressed},{DS},{DS}>"	0.00138852247323623
"7511"	7511	"<{In},{study},{effects},{of},{CH},{on},{DS},{DS}>"	0.00138852247323623
"7512"	7512	"<{In},{study},{effects},{CH},{on},{DS},{DS}>"	0.00138852247323623
"7513"	7513	"<{of},{CH},{proliferation},{of},{DS},{DS}>"	0.00138852247323623
"7514"	7514	"<{CH},{invasion},{DS},{DS}>"	0.00138852247323623
"7515"	7515	"<{CH},{lines},{DS},{DS},{DS}>"	0.00138852247323623
"7516"	7516	"<{In},{of},{CH},{DS},{DS},{DS}>"	0.00138852247323623
"7517"	7517	"<{We},{CH},{CH},{DS},{DS}>"	0.00138852247323623
"7518"	7518	"<{In},{of},{CH},{CH},{DS},{DS}>"	0.00138852247323623
"7519"	7519	"<{of},{CH},{by},{DS},{DS}>"	0.00138852247323623
"7520"	7520	"<{of},{CH},{activity},{DS},{DS}>"	0.00138852247323623
"7521"	7521	"<{of},{CH},{compound},{DS}>"	0.00138852247323623
"7522"	7522	"<{CH},{chemotherapy},{DS}>"	0.00138852247323623
"7523"	7523	"<{underlying},{of},{CH},{DS}>"	0.00138852247323623
"7524"	7524	"<{The},{tea},{CH},{DS}>"	0.00138852247323623
"7525"	7525	"<{results},{indicated},{CH},{DS}>"	0.00138852247323623
"7526"	7526	"<{has},{of},{CH},{DS}>"	0.00138852247323623
"7527"	7527	"<{demonstrate},{of},{CH},{DS}>"	0.00138852247323623
"7528"	7528	"<{The},{DS},{of},{CH},{DS}>"	0.00138852247323623
"7529"	7529	"<{The},{anticancer},{of},{CH},{DS}>"	0.00138852247323623
"7530"	7530	"<{The},{of},{of},{of},{CH},{DS}>"	0.00138852247323623
"7531"	7531	"<{molecular},{mechanisms},{of},{CH},{DS}>"	0.00138852247323623
"7532"	7532	"<{aim},{of},{investigate},{of},{CH},{DS}>"	0.00138852247323623
"7533"	7533	"<{The},{of},{study},{was},{effects},{of},{CH},{DS}>"	0.00138852247323623
"7534"	7534	"<{DS},{DS},{of},{CH},{DS}>"	0.00138852247323623
"7535"	7535	"<{cell},{lines},{CH},{DS}>"	0.00138852247323623
"7536"	7536	"<{In},{present},{study},{effects},{CH},{DS}>"	0.00138852247323623
"7537"	7537	"<{This},{of},{CH},{CH},{DS}>"	0.00138852247323623
"7538"	7538	"<{of},{study},{of},{CH},{CH},{DS}>"	0.00138852247323623
"7539"	7539	"<{CH},{against},{cells},{DS}>"	0.00138852247323623
"7540"	7540	"<{The},{CH},{of},{cell},{DS}>"	0.00138852247323623
"7541"	7541	"<{CH},{is},{be},{DS}>"	0.00138852247323623
"7542"	7542	"<{CH},{of},{cell},{apoptosis},{DS}>"	0.00138852247323623
"7543"	7543	"<{of},{CH},{alone},{DS}>"	0.00138852247323623
"7544"	7544	"<{of},{CH},{activity},{against},{DS}>"	0.00138852247323623
"7545"	7545	"<{CH},{been},{activity},{DS}>"	0.00138852247323623
"7546"	7546	"<{of},{DS},{cells},{or},{CH}>"	0.00138852247323623
"7547"	7547	"<{DS},{presence},{of},{CH}>"	0.00138852247323623
"7548"	7548	"<{DS},{expression},{of},{CH}>"	0.00138852247323623
"7549"	7549	"<{CH},{DS},{cell},{lines},{CH}>"	0.00138852247323623
"7550"	7550	"<{induction},{DS},{CH}>"	0.00138852247323623
"7551"	7551	"<{findings},{DS},{CH}>"	0.00138852247323623
"7552"	7552	"<{The},{on},{DS},{CH}>"	0.00138852247323623
"7553"	7553	"<{METHODS},{DS},{DS},{CH}>"	0.00138852247323623
"7554"	7554	"<{CH},{inhibited},{DS},{CH}>"	0.00138852247323623
"7555"	7555	"<{DS},{cells},{of},{by},{CH}>"	0.00138852247323623
"7556"	7556	"<{of},{DS},{be},{CH}>"	0.00138852247323623
"7557"	7557	"<{CH},{on},{of},{DS},{r},{cells}>"	0.00138852247323623
"7558"	7558	"<{CH},{DS},{DS},{human},{cells}>"	0.00138852247323623
"7559"	7559	"<{CH},{sensitivity},{DS},{cells}>"	0.00138852247323623
"7560"	7560	"<{The},{of},{was},{CH},{on},{DS},{cells}>"	0.00138852247323623
"7561"	7561	"<{of},{was},{of},{CH},{on},{DS},{cells}>"	0.00138852247323623
"7562"	7562	"<{of},{CH},{CH},{CH},{on},{DS},{cells}>"	0.00138852247323623
"7563"	7563	"<{CH},{reduced},{of},{DS},{cells}>"	0.00138852247323623
"7564"	7564	"<{CH},{of},{proliferation},{of},{DS},{cells}>"	0.00138852247323623
"7565"	7565	"<{CH},{not},{of},{DS},{cells}>"	0.00138852247323623
"7566"	7566	"<{Furthermore},{CH},{of},{DS},{cells}>"	0.00138852247323623
"7567"	7567	"<{of},{CH},{migration},{DS},{cells}>"	0.00138852247323623
"7568"	7568	"<{The},{CH},{induced},{DS},{cells}>"	0.00138852247323623
"7569"	7569	"<{CH},{CH},{DS},{human},{DS},{cells}>"	0.00138852247323623
"7570"	7570	"<{Effects},{CH},{DS},{cells}>"	0.00138852247323623
"7571"	7571	"<{The},{of},{CH},{on},{DS},{DS},{cells}>"	0.00138852247323623
"7572"	7572	"<{CH},{apoptosis},{of},{DS},{DS},{cells}>"	0.00138852247323623
"7573"	7573	"<{study},{CH},{CH},{DS},{DS},{cells}>"	0.00138852247323623
"7574"	7574	"<{CH},{cultured},{DS},{cells}>"	0.00138852247323623
"7575"	7575	"<{have},{shown},{CH},{DS},{cells}>"	0.00138852247323623
"7576"	7576	"<{Effects},{of},{CH},{DS},{cells}>"	0.00138852247323623
"7577"	7577	"<{investigate},{effect},{CH},{DS},{cells}>"	0.00138852247323623
"7578"	7578	"<{study},{investigated},{effects},{CH},{DS},{cells}>"	0.00138852247323623
"7579"	7579	"<{CH},{inhibition},{apoptosis},{DS},{cells}>"	0.00138852247323623
"7580"	7580	"<{CH},{DS},{cell},{proliferation},{cell}>"	0.00138852247323623
"7581"	7581	"<{CH},{been},{shown},{DS},{cell}>"	0.00138852247323623
"7582"	7582	"<{investigate},{CH},{on},{DS},{cell}>"	0.00138852247323623
"7583"	7583	"<{study},{of},{CH},{on},{of},{DS},{cell}>"	0.00138852247323623
"7584"	7584	"<{CH},{CH},{has},{DS},{cell}>"	0.00138852247323623
"7585"	7585	"<{of},{CH},{DS},{DS},{DS},{cell}>"	0.00138852247323623
"7586"	7586	"<{effect},{of},{CH},{DS},{DS},{cell}>"	0.00138852247323623
"7587"	7587	"<{CH},{activities},{DS},{cell}>"	0.00138852247323623
"7588"	7588	"<{anticancer},{of},{CH},{DS},{cell}>"	0.00138852247323623
"7589"	7589	"<{CH},{n},{DS},{r},{by}>"	0.00138852247323623
"7590"	7590	"<{CH},{DS},{mediated},{by}>"	0.00138852247323623
"7591"	7591	"<{CH},{DS},{cells},{been}>"	0.00138852247323623
"7592"	7592	"<{of},{DS},{CH},{be}>"	0.00138852247323623
"7593"	7593	"<{CH},{on},{DS},{assay}>"	0.00138852247323623
"7594"	7594	"<{CH},{inhibit},{DS},{apoptosis}>"	0.00138852247323623
"7595"	7595	"<{DS},{cells},{CH},{activation}>"	0.00138852247323623
"7596"	7596	"<{CH},{on},{of},{DS},{vitro}>"	0.00137463724850387
"7597"	7597	"<{DS},{CH},{via}>"	0.00137463724850387
"7598"	7598	"<{CH},{DS},{tissue}>"	0.00137463724850387
"7599"	7599	"<{CH},{DS},{significant}>"	0.00137463724850387
"7600"	7600	"<{CH},{DS},{r},{cells},{signaling}>"	0.00137463724850387
"7601"	7601	"<{tea},{CH},{DS},{r}>"	0.00137463724850387
"7602"	7602	"<{CH},{expression},{of},{DS},{r}>"	0.00137463724850387
"7603"	7603	"<{CH},{cell},{of},{DS},{r}>"	0.00137463724850387
"7604"	7604	"<{of},{CH},{on},{DS},{proliferation}>"	0.00137463724850387
"7605"	7605	"<{CH},{DS},{of},{potential}>"	0.00137463724850387
"7606"	7606	"<{CH},{DS},{of},{CH},{on}>"	0.00137463724850387
"7607"	7607	"<{CH},{inhibits},{DS},{r},{of}>"	0.00137463724850387
"7608"	7608	"<{CH},{DS},{protein},{of}>"	0.00137463724850387
"7609"	7609	"<{CH},{DS},{induction},{of},{of}>"	0.00137463724850387
"7610"	7610	"<{CH},{of},{DS},{cells},{inhibition},{of}>"	0.00137463724850387
"7611"	7611	"<{CH},{DS},{cells},{effect},{of}>"	0.00137463724850387
"7612"	7612	"<{CH},{reduced},{DS},{of}>"	0.00137463724850387
"7613"	7613	"<{was},{of},{CH},{DS},{of}>"	0.00137463724850387
"7614"	7614	"<{In},{study},{of},{CH},{DS},{of}>"	0.00137463724850387
"7615"	7615	"<{of},{DS},{cells},{by},{CH},{of}>"	0.00137463724850387
"7616"	7616	"<{CH},{DS},{of},{cells},{of}>"	0.00137463724850387
"7617"	7617	"<{DS},{cells},{CH},{by},{of}>"	0.00137463724850387
"7618"	7618	"<{CH},{of},{DS},{activation},{of}>"	0.00137463724850387
"7619"	7619	"<{CH},{of},{DS},{nude}>"	0.00137463724850387
"7620"	7620	"<{CH},{DS},{novel}>"	0.00137463724850387
"7621"	7621	"<{CH},{CH},{DS},{not}>"	0.00137463724850387
"7622"	7622	"<{investigated},{of},{CH},{DS},{lines}>"	0.00137463724850387
"7623"	7623	"<{DS},{CH},{cell},{lines}>"	0.00137463724850387
"7624"	7624	"<{DS},{cells},{CH},{inhibited}>"	0.00137463724850387
"7625"	7625	"<{of},{DS},{cells},{CH},{expression}>"	0.00137463724850387
"7626"	7626	"<{CH},{of},{proteins},{DS}>"	0.00137463724850387
"7627"	7627	"<{CH},{protective},{DS}>"	0.00137463724850387
"7628"	7628	"<{aimed},{CH},{on},{DS}>"	0.00137463724850387
"7629"	7629	"<{CH},{DS},{cells},{on},{DS}>"	0.00137463724850387
"7630"	7630	"<{These},{CH},{treatment},{of},{DS}>"	0.00137463724850387
"7631"	7631	"<{CH},{green},{tea},{of},{DS}>"	0.00137463724850387
"7632"	7632	"<{effects},{of},{CH},{CH},{on},{of},{DS}>"	0.00137463724850387
"7633"	7633	"<{CH},{mice},{of},{DS}>"	0.00137463724850387
"7634"	7634	"<{CH},{of},{is},{of},{DS}>"	0.00137463724850387
"7635"	7635	"<{CH},{n},{growth},{of},{DS}>"	0.00137463724850387
"7636"	7636	"<{administration},{CH},{of},{DS}>"	0.00137463724850387
"7637"	7637	"<{CH},{1},{of},{DS}>"	0.00137463724850387
"7638"	7638	"<{The},{of},{study},{was},{of},{CH},{of},{DS}>"	0.00137463724850387
"7639"	7639	"<{CH},{leading},{DS}>"	0.00137463724850387
"7640"	7640	"<{In},{CH},{inhibition},{DS}>"	0.00137463724850387
"7641"	7641	"<{CH},{CH},{induces},{DS}>"	0.00137463724850387
"7642"	7642	"<{CH},{evaluated},{human},{DS}>"	0.00137463724850387
"7643"	7643	"<{aim},{was},{CH},{human},{DS}>"	0.00137463724850387
"7644"	7644	"<{The},{present},{study},{of},{CH},{human},{DS}>"	0.00137463724850387
"7645"	7645	"<{CH},{CH},{activity},{human},{DS}>"	0.00137463724850387
"7646"	7646	"<{high},{CH},{DS}>"	0.00137463724850387
"7647"	7647	"<{CH},{been},{growth},{DS}>"	0.00137463724850387
"7648"	7648	"<{gene},{CH},{DS}>"	0.00137463724850387
"7649"	7649	"<{CH},{inhibits},{expression},{DS}>"	0.00137463724850387
"7650"	7650	"<{RESULTS},{CH},{DS},{DS}>"	0.00137463724850387
"7651"	7651	"<{CH},{migration},{DS},{DS}>"	0.00137463724850387
"7652"	7652	"<{CH},{human},{DS},{lines},{DS},{DS}>"	0.00137463724850387
"7653"	7653	"<{CH},{CH},{growth},{DS},{DS}>"	0.00137463724850387
"7654"	7654	"<{of},{of},{CH},{DS},{DS},{DS}>"	0.00137463724850387
"7655"	7655	"<{aim},{CH},{DS},{DS}>"	0.00137463724850387
"7656"	7656	"<{CH},{proliferation},{apoptosis},{DS},{DS}>"	0.00137463724850387
"7657"	7657	"<{CH},{of},{apoptosis},{DS},{DS}>"	0.00137463724850387
"7658"	7658	"<{drugs},{CH},{DS}>"	0.00137463724850387
"7659"	7659	"<{CH},{activated},{DS}>"	0.00137463724850387
"7660"	7660	"<{investigated},{whether},{CH},{DS}>"	0.00137463724850387
"7661"	7661	"<{of},{treatment},{CH},{DS}>"	0.00137463724850387
"7662"	7662	"<{of},{growth},{CH},{DS}>"	0.00137463724850387
"7663"	7663	"<{The},{is},{of},{CH},{DS}>"	0.00137463724850387
"7664"	7664	"<{present},{investigate},{of},{CH},{DS}>"	0.00137463724850387
"7665"	7665	"<{CH},{e},{CH},{DS}>"	0.00137463724850387
"7666"	7666	"<{anticancer},{of},{CH},{CH},{DS}>"	0.00137463724850387
"7667"	7667	"<{inhibition},{of},{by},{CH},{DS}>"	0.00137463724850387
"7668"	7668	"<{CH},{cells},{DS},{cells},{DS}>"	0.00137463724850387
"7669"	7669	"<{CH},{cell},{proliferation},{cell},{DS}>"	0.00137463724850387
"7670"	7670	"<{study},{CH},{on},{DS},{cell},{DS}>"	0.00137463724850387
"7671"	7671	"<{present},{study},{of},{CH},{cell},{DS}>"	0.00137463724850387
"7672"	7672	"<{CH},{DS},{cell},{cell},{DS}>"	0.00137463724850387
"7673"	7673	"<{of},{CH},{n},{apoptosis},{DS}>"	0.00137463724850387
"7674"	7674	"<{The},{study},{CH},{apoptosis},{DS}>"	0.00137463724850387
