"V1"	"pattern"	"support"
"14179"	14179	"<{GN},{DS},{T}>"	0.000791457809744651
"14180"	14180	"<{of},{DS},{GN},{T}>"	0.000791457809744651
"14181"	14181	"<{GN},{GN},{DS},{suggesting}>"	0.000791457809744651
"14182"	14182	"<{DS},{GN},{specific}>"	0.000791457809744651
"14183"	14183	"<{DS},{apoptosis},{GN},{signaling}>"	0.000791457809744651
"14184"	14184	"<{GN},{of},{DS},{resistance}>"	0.000791457809744651
"14185"	14185	"<{of},{GN},{t},{DS},{r}>"	0.000791457809744651
"14186"	14186	"<{s},{GN},{DS},{r}>"	0.000791457809744651
"14187"	14187	"<{GN},{proliferation},{DS},{r}>"	0.000791457809744651
"14188"	14188	"<{of},{GN},{of},{human},{DS},{r}>"	0.000791457809744651
"14189"	14189	"<{GN},{cells},{DS},{r}>"	0.000791457809744651
"14190"	14190	"<{inhibition},{of},{GN},{DS},{r}>"	0.000791457809744651
"14191"	14191	"<{GN},{DS},{DS},{cell},{proliferation}>"	0.000791457809744651
"14192"	14192	"<{GN},{DS},{cells},{PI3K}>"	0.000791457809744651
"14193"	14193	"<{GN},{DS},{cells},{phosphorylation}>"	0.000791457809744651
"14194"	14194	"<{DS},{cells},{by},{GN},{pathways}>"	0.000791457809744651
"14195"	14195	"<{of},{DS},{via},{GN},{GN},{pathway}>"	0.000791457809744651
"14196"	14196	"<{induces},{apoptosis},{DS},{GN},{pathway}>"	0.000791457809744651
"14197"	14197	"<{GN},{DS},{P}>"	0.000791457809744651
"14198"	14198	"<{human},{DS},{GN},{or}>"	0.000791457809744651
"14199"	14199	"<{GN},{DS},{only}>"	0.000791457809744651
"14200"	14200	"<{GN},{DS},{cells},{effect},{on}>"	0.000791457809744651
"14201"	14201	"<{GN},{DS},{cell},{on}>"	0.000791457809744651
"14202"	14202	"<{DS},{of},{GN},{upregulation},{of}>"	0.000791457809744651
"14203"	14203	"<{DS},{cells},{GN},{upregulation},{of}>"	0.000791457809744651
"14204"	14204	"<{DS},{cells},{GN},{pathway},{of}>"	0.000791457809744651
"14205"	14205	"<{DS},{cells},{GN},{of},{of},{of}>"	0.000791457809744651
"14206"	14206	"<{The},{DS},{GN},{of},{of}>"	0.000791457809744651
"14207"	14207	"<{of},{DS},{GN},{is},{of}>"	0.000791457809744651
"14208"	14208	"<{GN},{DS},{invasion},{of}>"	0.000791457809744651
"14209"	14209	"<{GN},{GN},{DS},{inhibition},{of}>"	0.000791457809744651
"14210"	14210	"<{GN},{DS},{cells},{increased},{of}>"	0.000791457809744651
"14211"	14211	"<{DS},{GN},{growth},{of}>"	0.000791457809744651
"14212"	14212	"<{DS},{cells},{or},{GN},{of}>"	0.000791457809744651
"14213"	14213	"<{GN},{DS},{of},{of},{GN},{of}>"	0.000791457809744651
"14214"	14214	"<{growth},{DS},{of},{GN},{of}>"	0.000791457809744651
"14215"	14215	"<{DS},{cells},{GN},{GN},{of},{GN},{of}>"	0.000791457809744651
"14216"	14216	"<{expression},{DS},{of},{GN},{of}>"	0.000791457809744651
"14217"	14217	"<{DS},{of},{expression},{of},{GN},{of}>"	0.000791457809744651
"14218"	14218	"<{We},{DS},{GN},{GN},{of}>"	0.000791457809744651
"14219"	14219	"<{demonstrated},{DS},{GN},{of}>"	0.000791457809744651
"14220"	14220	"<{treatment},{of},{DS},{cells},{GN},{of}>"	0.000791457809744651
"14221"	14221	"<{GN},{DS},{cells},{GN},{expression},{of}>"	0.000791457809744651
"14222"	14222	"<{expression},{of},{GN},{of},{DS},{of}>"	0.000791457809744651
"14223"	14223	"<{GN},{mRNA},{DS},{of}>"	0.000791457809744651
"14224"	14224	"<{indicate},{GN},{DS},{of}>"	0.000791457809744651
"14225"	14225	"<{increased},{GN},{DS},{of}>"	0.000791457809744651
"14226"	14226	"<{To},{of},{GN},{DS},{of}>"	0.000791457809744651
"14227"	14227	"<{GN},{expression},{GN},{DS},{of}>"	0.000791457809744651
"14228"	14228	"<{was},{GN},{DS},{cells},{of}>"	0.000791457809744651
"14229"	14229	"<{DS},{GN},{GN},{activity},{of}>"	0.000791457809744651
"14230"	14230	"<{DS},{GN},{of},{activation},{of}>"	0.000791457809744651
"14231"	14231	"<{GN},{of},{DS},{activation},{of}>"	0.000791457809744651
"14232"	14232	"<{DS},{of},{GN},{n}>"	0.000791457809744651
"14233"	14233	"<{GN},{DS},{by},{n}>"	0.000791457809744651
"14234"	14234	"<{GN},{DS},{cells},{more}>"	0.000791457809744651
"14235"	14235	"<{DS},{DS},{GN},{lines}>"	0.000791457809744651
"14236"	14236	"<{GN},{DS},{GN},{DS},{lines}>"	0.000791457809744651
"14237"	14237	"<{study},{GN},{human},{DS},{line}>"	0.000791457809744651
"14238"	14238	"<{effect},{GN},{DS},{line}>"	0.000791457809744651
"14239"	14239	"<{of},{GN},{on},{DS},{cell},{line}>"	0.000791457809744651
"14240"	14240	"<{study},{GN},{human},{DS},{cell},{line}>"	0.000791457809744651
"14241"	14241	"<{GN},{of},{GN},{DS},{cell},{line}>"	0.000791457809744651
"14242"	14242	"<{DS},{cells},{of},{GN},{K}>"	0.000791457809744651
"14243"	14243	"<{is},{DS},{GN},{is}>"	0.000791457809744651
"14244"	14244	"<{of},{DS},{GN},{GN},{inhibition}>"	0.000791457809744651
"14245"	14245	"<{GN},{DS},{inducing}>"	0.000791457809744651
"14246"	14246	"<{of},{DS},{cells},{GN},{increased}>"	0.000791457809744651
"14247"	14247	"<{DS},{viability},{GN}>"	0.000791457809744651
"14248"	14248	"<{These},{DS},{via},{GN}>"	0.000791457809744651
"14249"	14249	"<{of},{DS},{specific},{GN}>"	0.000791457809744651
"14250"	14250	"<{DS},{cells},{of},{GN},{protein},{GN}>"	0.000791457809744651
"14251"	14251	"<{GN},{GN},{DS},{protein},{GN}>"	0.000791457809744651
"14252"	14252	"<{DS},{proapoptotic},{GN}>"	0.000791457809744651
"14253"	14253	"<{DS},{cells},{potential},{GN}>"	0.000791457809744651
"14254"	14254	"<{DS},{or},{or},{GN}>"	0.000791457809744651
"14255"	14255	"<{GN},{DS},{of},{on},{GN}>"	0.000791457809744651
"14256"	14256	"<{The},{of},{DS},{was},{of},{GN}>"	0.000791457809744651
"14257"	14257	"<{DS},{cells},{treated},{of},{GN}>"	0.000791457809744651
"14258"	14258	"<{by},{DS},{of},{of},{GN}>"	0.000791457809744651
"14259"	14259	"<{of},{DS},{activation},{of},{of},{GN}>"	0.000791457809744651
"14260"	14260	"<{DS},{cells},{not},{of},{GN}>"	0.000791457809744651
"14261"	14261	"<{human},{DS},{cell},{line},{of},{GN}>"	0.000791457809744651
"14262"	14262	"<{of},{DS},{human},{of},{GN}>"	0.000791457809744651
"14263"	14263	"<{DS},{cells},{was},{GN},{of},{GN}>"	0.000791457809744651
"14264"	14264	"<{DS},{DS},{cells},{of},{GN},{of},{GN}>"	0.000791457809744651
"14265"	14265	"<{DS},{levels},{GN},{of},{GN}>"	0.000791457809744651
"14266"	14266	"<{DS},{inhibition},{GN},{of},{GN}>"	0.000791457809744651
"14267"	14267	"<{DS},{cells},{activation},{GN},{of},{GN}>"	0.000791457809744651
"14268"	14268	"<{DS},{of},{GN},{GN},{expression},{of},{GN}>"	0.000791457809744651
"14269"	14269	"<{analysis},{DS},{of},{GN}>"	0.000791457809744651
"14270"	14270	"<{We},{DS},{DS},{of},{GN}>"	0.000791457809744651
"14271"	14271	"<{GN},{was},{DS},{of},{GN}>"	0.000791457809744651
"14272"	14272	"<{The},{of},{on},{DS},{of},{GN}>"	0.000791457809744651
"14273"	14273	"<{GN},{of},{of},{DS},{of},{GN}>"	0.000791457809744651
"14274"	14274	"<{In},{addition},{DS},{of},{GN}>"	0.000791457809744651
"14275"	14275	"<{of},{DS},{DS},{DS},{of},{GN}>"	0.000791457809744651
"14276"	14276	"<{DS},{cells},{of},{downregulation},{of},{GN}>"	0.000791457809744651
"14277"	14277	"<{data},{DS},{cells},{of},{GN}>"	0.000791457809744651
"14278"	14278	"<{inhibits},{DS},{cell},{of},{GN}>"	0.000791457809744651
"14279"	14279	"<{results},{DS},{activation},{of},{GN}>"	0.000791457809744651
"14280"	14280	"<{of},{DS},{2},{of},{GN}>"	0.000791457809744651
"14281"	14281	"<{of},{DS},{1},{of},{GN}>"	0.000791457809744651
"14282"	14282	"<{mutant},{DS},{GN}>"	0.000791457809744651
"14283"	14283	"<{GN},{GN},{DS},{cell},{lines},{GN}>"	0.000791457809744651
"14284"	14284	"<{DS},{cells},{GN},{kinase},{GN}>"	0.000791457809744651
"14285"	14285	"<{DS},{migration},{invasion},{GN}>"	0.000791457809744651
"14286"	14286	"<{of},{DS},{by},{inhibition},{GN}>"	0.000791457809744651
"14287"	14287	"<{DS},{cell},{induction},{GN}>"	0.000791457809744651
"14288"	14288	"<{DS},{increasing},{GN}>"	0.000791457809744651
"14289"	14289	"<{DS},{GN},{was},{GN},{GN}>"	0.000791457809744651
"14290"	14290	"<{suppressed},{DS},{GN},{GN}>"	0.000791457809744651
"14291"	14291	"<{of},{DS},{GN},{GN},{GN},{of},{GN},{GN}>"	0.000791457809744651
"14292"	14292	"<{of},{apoptosis},{DS},{of},{GN},{GN}>"	0.000791457809744651
"14293"	14293	"<{GN},{DS},{cells},{by},{of},{GN},{GN}>"	0.000791457809744651
"14294"	14294	"<{DS},{nuclear},{GN},{GN}>"	0.000791457809744651
"14295"	14295	"<{DS},{upregulation},{GN},{GN},{GN}>"	0.000791457809744651
"14296"	14296	"<{DS},{increased},{of},{GN},{GN},{GN}>"	0.000791457809744651
"14297"	14297	"<{DS},{GN},{expression},{of},{GN},{GN},{GN}>"	0.000791457809744651
"14298"	14298	"<{of},{DS},{cells},{by},{of},{GN},{GN},{GN}>"	0.000791457809744651
"14299"	14299	"<{DS},{via},{GN},{GN},{GN},{GN}>"	0.000791457809744651
"14300"	14300	"<{DS},{protein},{GN},{GN},{GN},{GN}>"	0.000791457809744651
"14301"	14301	"<{of},{DS},{cells},{by},{GN},{GN},{GN},{GN}>"	0.000791457809744651
"14302"	14302	"<{DS},{DS},{expression},{GN},{GN},{GN}>"	0.000791457809744651
"14303"	14303	"<{DS},{of},{DS},{GN},{GN},{GN}>"	0.000791457809744651
"14304"	14304	"<{GN},{of},{DS},{cells},{GN},{GN},{GN}>"	0.000791457809744651
"14305"	14305	"<{of},{DS},{by},{expression},{GN},{GN}>"	0.000791457809744651
"14306"	14306	"<{DS},{9},{GN},{GN}>"	0.000791457809744651
"14307"	14307	"<{GN},{DS},{r},{cells},{GN},{GN}>"	0.000791457809744651
"14308"	14308	"<{In},{of},{DS},{cell},{GN},{GN}>"	0.000791457809744651
"14309"	14309	"<{In},{DS},{cells},{by},{GN},{GN}>"	0.000791457809744651
"14310"	14310	"<{DS},{suppressor},{gene},{GN}>"	0.000791457809744651
"14311"	14311	"<{DS},{by},{of},{expression},{GN}>"	0.000791457809744651
"14312"	14312	"<{DS},{cells},{increased},{expression},{GN}>"	0.000791457809744651
"14313"	14313	"<{GN},{DS},{cells},{GN},{expression},{GN}>"	0.000791457809744651
"14314"	14314	"<{GN},{of},{DS},{expression},{GN}>"	0.000791457809744651
"14315"	14315	"<{breast},{DS},{GN}>"	0.000791457809744651
"14316"	14316	"<{DS},{anti},{GN}>"	0.000791457809744651
"14317"	14317	"<{DS},{adhesion},{GN}>"	0.000791457809744651
"14318"	14318	"<{7},{DS},{GN}>"	0.000791457809744651
"14319"	14319	"<{5},{DS},{GN}>"	0.000791457809744651
"14320"	14320	"<{study},{expression},{DS},{GN}>"	0.000791457809744651
"14321"	14321	"<{study},{effect},{on},{DS},{GN}>"	0.000791457809744651
"14322"	14322	"<{of},{kinase},{DS},{GN}>"	0.000791457809744651
"14323"	14323	"<{of},{inhibitors},{DS},{GN}>"	0.000791457809744651
"14324"	14324	"<{of},{inhibitor},{DS},{GN}>"	0.000791457809744651
"14325"	14325	"<{2},{of},{DS},{GN}>"	0.000791457809744651
"14326"	14326	"<{The},{on},{of},{DS},{GN}>"	0.000791457809744651
"14327"	14327	"<{study},{investigated},{of},{DS},{GN}>"	0.000791457809744651
"14328"	14328	"<{GN},{on},{of},{DS},{GN}>"	0.000791457809744651
"14329"	14329	"<{of},{effects},{of},{DS},{GN}>"	0.000791457809744651
"14330"	14330	"<{has},{been},{of},{DS},{GN}>"	0.000791457809744651
"14331"	14331	"<{of},{GN},{GN},{GN},{of},{DS},{GN}>"	0.000791457809744651
"14332"	14332	"<{of},{GN},{expression},{of},{DS},{GN}>"	0.000791457809744651
"14333"	14333	"<{DS},{is},{DS},{GN}>"	0.000791457809744651
"14334"	14334	"<{induces},{cell},{DS},{GN}>"	0.000791457809744651
"14335"	14335	"<{inhibits},{of},{human},{DS},{GN}>"	0.000791457809744651
"14336"	14336	"<{on},{DS},{DS},{DS},{GN}>"	0.000791457809744651
"14337"	14337	"<{of},{DS},{DS},{DS},{DS},{GN}>"	0.000791457809744651
"14338"	14338	"<{of},{human},{cells},{DS},{GN}>"	0.000791457809744651
"14339"	14339	"<{against},{cell},{DS},{GN}>"	0.000791457809744651
"14340"	14340	"<{of},{of},{by},{DS},{GN}>"	0.000791457809744651
"14341"	14341	"<{DS},{of},{of},{cells},{GN}>"	0.000791457809744651
"14342"	14342	"<{DS},{2},{cells},{GN}>"	0.000791457809744651
"14343"	14343	"<{The},{was},{DS},{cells},{GN}>"	0.000791457809744651
"14344"	14344	"<{The},{study},{DS},{cells},{GN}>"	0.000791457809744651
"14345"	14345	"<{Here},{of},{DS},{cells},{GN}>"	0.000791457809744651
"14346"	14346	"<{growth},{DS},{DS},{cells},{GN}>"	0.000791457809744651
"14347"	14347	"<{of},{GN},{of},{GN},{DS},{cells},{GN}>"	0.000791457809744651
"14348"	14348	"<{In},{of},{DS},{DS},{cells},{GN}>"	0.000791457809744651
"14349"	14349	"<{GN},{of},{DS},{DS},{cells},{GN}>"	0.000791457809744651
"14350"	14350	"<{GN},{DS},{cells},{DS},{cells},{GN}>"	0.000791457809744651
"14351"	14351	"<{DS},{GN},{GN},{cell},{GN}>"	0.000791457809744651
"14352"	14352	"<{of},{by},{DS},{cell},{GN}>"	0.000791457809744651
"14353"	14353	"<{against},{human},{DS},{cell},{GN}>"	0.000791457809744651
"14354"	14354	"<{DS},{cell},{proliferation},{by},{GN}>"	0.000791457809744651
"14355"	14355	"<{of},{DS},{lines},{by},{GN}>"	0.000791457809744651
"14356"	14356	"<{GN},{DS},{is},{by},{GN}>"	0.000791457809744651
"14357"	14357	"<{of},{DS},{growth},{by},{GN}>"	0.000791457809744651
"14358"	14358	"<{GN},{DS},{cells},{GN},{by},{GN}>"	0.000791457809744651
"14359"	14359	"<{effects},{of},{DS},{by},{GN}>"	0.000791457809744651
"14360"	14360	"<{human},{DS},{DS},{by},{GN}>"	0.000791457809744651
"14361"	14361	"<{human},{DS},{r},{cells},{by},{GN}>"	0.000791457809744651
"14362"	14362	"<{DS},{cells},{induced},{apoptosis},{GN}>"	0.000791457809744651
"14363"	14363	"<{DS},{by},{activity},{GN}>"	0.000791457809744651
"14364"	14364	"<{DS},{by},{GN},{1},{GN}>"	0.000791457809744651
"14365"	14365	"<{GN},{DS},{cells},{gene}>"	0.000791457809744651
"14366"	14366	"<{DS},{GN},{mRNA},{expression}>"	0.000791457809744651
"14367"	14367	"<{of},{GN},{DS},{GN},{GN},{expression}>"	0.000791457809744651
"14368"	14368	"<{expression},{of},{DS},{GN},{expression}>"	0.000791457809744651
"14369"	14369	"<{DS},{cell},{by},{GN},{expression}>"	0.000791457809744651
"14370"	14370	"<{GN},{GN},{GN},{DS},{expression}>"	0.000791457809744651
"14371"	14371	"<{DS},{GN},{by},{expression}>"	0.000791457809744651
"14372"	14372	"<{DS},{GN},{GN},{effect}>"	0.000791457809744651
"14373"	14373	"<{of},{GN},{GN},{GN},{was},{DS}>"	0.000791457809744651
"14374"	14374	"<{GN},{GN},{GN},{treatment},{DS}>"	0.000791457809744651
"14375"	14375	"<{GN},{treating},{DS}>"	0.000791457809744651
"14376"	14376	"<{GN},{GN},{treated},{DS}>"	0.000791457809744651
"14377"	14377	"<{of},{GN},{GN},{target},{DS}>"	0.000791457809744651
"14378"	14378	"<{PI3K},{GN},{t},{DS}>"	0.000791457809744651
"14379"	14379	"<{strongly},{GN},{DS}>"	0.000791457809744651
"14380"	14380	"<{suggest},{GN},{signaling},{DS}>"	0.000791457809744651
"14381"	14381	"<{study},{of},{GN},{signaling},{DS}>"	0.000791457809744651
"14382"	14382	"<{GN},{GN},{secretion},{DS}>"	0.000791457809744651
"14383"	14383	"<{of},{GN},{s},{DS}>"	0.000791457809744651
"14384"	14384	"<{results},{GN},{role},{DS}>"	0.000791457809744651
"14385"	14385	"<{GN},{regulating},{DS}>"	0.000791457809744651
"14386"	14386	"<{reduction},{GN},{DS}>"	0.000791457809744651
"14387"	14387	"<{of},{GN},{GN},{proteins},{DS}>"	0.000791457809744651
"14388"	14388	"<{GN},{GN},{of},{protein},{DS}>"	0.000791457809744651
"14389"	14389	"<{GN},{possible},{DS}>"	0.000791457809744651
"14390"	14390	"<{GN},{GN},{PI3K},{DS}>"	0.000791457809744651
"14391"	14391	"<{of},{GN},{of},{pathway},{DS}>"	0.000791457809744651
"14392"	14392	"<{GN},{K},{pathway},{DS}>"	0.000791457809744651
"14393"	14393	"<{In},{GN},{or},{DS}>"	0.000791457809744651
"14394"	14394	"<{GN},{inhibitory},{on},{DS}>"	0.000791457809744651
"14395"	14395	"<{selective},{GN},{of},{DS}>"	0.000791457809744651
"14396"	14396	"<{Our},{GN},{of},{of},{DS}>"	0.000791457809744651
"14397"	14397	"<{DS},{of},{GN},{of},{of},{DS}>"	0.000791457809744651
"14398"	14398	"<{GN},{GN},{expression},{of},{of},{DS}>"	0.000791457809744651
"14399"	14399	"<{of},{GN},{not},{of},{DS}>"	0.000791457809744651
"14400"	14400	"<{GN},{many},{of},{DS}>"	0.000791457809744651
"14401"	14401	"<{GN},{GN},{GN},{is},{of},{DS}>"	0.000791457809744651
"14402"	14402	"<{GN},{GN},{involved},{of},{DS}>"	0.000791457809744651
"14403"	14403	"<{GN},{implicated},{of},{DS}>"	0.000791457809744651
"14404"	14404	"<{GN},{DS},{growth},{of},{DS}>"	0.000791457809744651
"14405"	14405	"<{BACKGROUND},{GN},{of},{DS}>"	0.000791457809744651
"14406"	14406	"<{GN},{ability},{of},{DS}>"	0.000791457809744651
"14407"	14407	"<{study},{of},{on},{GN},{of},{DS}>"	0.000791457809744651
"14408"	14408	"<{mechanism},{of},{GN},{of},{DS}>"	0.000791457809744651
"14409"	14409	"<{of},{is},{GN},{of},{DS}>"	0.000791457809744651
"14410"	14410	"<{of},{activation},{of},{GN},{of},{DS}>"	0.000791457809744651
"14411"	14411	"<{activity},{GN},{GN},{of},{DS}>"	0.000791457809744651
"14412"	14412	"<{was},{of},{GN},{GN},{of},{DS}>"	0.000791457809744651
"14413"	14413	"<{of},{GN},{GN},{of},{GN},{GN},{of},{DS}>"	0.000791457809744651
"14414"	14414	"<{GN},{GN},{DS},{GN},{of},{DS}>"	0.000791457809744651
"14415"	14415	"<{of},{GN},{GN},{GN},{expression},{of},{DS}>"	0.000791457809744651
"14416"	14416	"<{GN},{GN},{effect},{of},{DS}>"	0.000791457809744651
"14417"	14417	"<{In},{GN},{cells},{of},{DS}>"	0.000791457809744651
"14418"	14418	"<{of},{GN},{GN},{apoptosis},{of},{DS}>"	0.000791457809744651
"14419"	14419	"<{expression},{of},{GN},{mRNA},{DS}>"	0.000791457809744651
"14420"	14420	"<{of},{GN},{metastasis},{DS}>"	0.000791457809744651
"14421"	14421	"<{membrane},{GN},{DS}>"	0.000791457809744651
"14422"	14422	"<{GN},{member},{DS}>"	0.000791457809744651
"14423"	14423	"<{of},{GN},{mechanisms},{DS}>"	0.000791457809744651
"14424"	14424	"<{GN},{leads},{DS}>"	0.000791457809744651
"14425"	14425	"<{GN},{GN},{leading},{DS}>"	0.000791457809744651
"14426"	14426	"<{of},{GN},{GN},{K},{DS}>"	0.000791457809744651
"14427"	14427	"<{GN},{is},{of},{is},{DS}>"	0.000791457809744651
"14428"	14428	"<{of},{GN},{inhibit},{DS}>"	0.000791457809744651
"14429"	14429	"<{GN},{is},{DS},{including},{DS}>"	0.000791457809744651
"14430"	14430	"<{inactivation},{GN},{DS}>"	0.000791457809744651
"14431"	14431	"<{study},{GN},{on},{human},{DS}>"	0.000791457809744651
"14432"	14432	"<{GN},{proliferation},{of},{human},{DS}>"	0.000791457809744651
"14433"	14433	"<{of},{GN},{n},{human},{DS}>"	0.000791457809744651
"14434"	14434	"<{results},{GN},{GN},{human},{DS}>"	0.000791457809744651
"14435"	14435	"<{study},{effects},{of},{on},{GN},{human},{DS}>"	0.000791457809744651
"14436"	14436	"<{study},{was},{of},{GN},{human},{DS}>"	0.000791457809744651
"14437"	14437	"<{effects},{of},{of},{GN},{human},{DS}>"	0.000791457809744651
"14438"	14438	"<{In},{study},{of},{GN},{GN},{human},{DS}>"	0.000791457809744651
"14439"	14439	"<{The},{GN},{DS},{human},{DS}>"	0.000791457809744651
"14440"	14440	"<{GN},{is},{growth},{DS}>"	0.000791457809744651
"14441"	14441	"<{evaluate},{GN},{DS}>"	0.000791457809744651
"14442"	14442	"<{GN},{combined},{DS}>"	0.000791457809744651
"14443"	14443	"<{GN},{candidate},{DS}>"	0.000791457809744651
"14444"	14444	"<{blocking},{GN},{DS}>"	0.000791457809744651
"14445"	14445	"<{The},{aim},{study},{was},{GN},{DS}>"	0.000791457809744651
"14446"	14446	"<{The},{aim},{of},{study},{was},{GN},{DS}>"	0.000791457809744651
"14447"	14447	"<{cell},{viability},{GN},{DS}>"	0.000791457809744651
"14448"	14448	"<{target},{GN},{GN},{DS}>"	0.000791457809744651
"14449"	14449	"<{present},{investigated},{GN},{DS}>"	0.000791457809744651
"14450"	14450	"<{Our},{demonstrated},{GN},{DS}>"	0.000791457809744651
"14451"	14451	"<{of},{DS},{on},{GN},{DS}>"	0.000791457809744651
"14452"	14452	"<{In},{study},{investigated},{on},{GN},{DS}>"	0.000791457809744651
"14453"	14453	"<{OBJECTIVE},{of},{GN},{DS}>"	0.000791457809744651
"14454"	14454	"<{of},{kinases},{GN},{DS}>"	0.000791457809744651
"14455"	14455	"<{It},{of},{GN},{DS}>"	0.000791457809744651
"14456"	14456	"<{examine},{of},{GN},{DS}>"	0.000791457809744651
"14457"	14457	"<{death},{of},{GN},{DS}>"	0.000791457809744651
"14458"	14458	"<{of},{been},{GN},{DS}>"	0.000791457809744651
"14459"	14459	"<{action},{of},{GN},{DS}>"	0.000791457809744651
"14460"	14460	"<{was},{effects},{of},{GN},{DS}>"	0.000791457809744651
"14461"	14461	"<{The},{by},{of},{GN},{DS}>"	0.000791457809744651
"14462"	14462	"<{role},{GN},{of},{GN},{DS}>"	0.000791457809744651
"14463"	14463	"<{study},{effect},{on},{of},{GN},{DS}>"	0.000791457809744651
"14464"	14464	"<{levels},{GN},{of},{GN},{DS}>"	0.000791457809744651
"14465"	14465	"<{inhibitory},{effect},{of},{GN},{DS}>"	0.000791457809744651
"14466"	14466	"<{data},{GN},{of},{GN},{DS}>"	0.000791457809744651
"14467"	14467	"<{cell},{expression},{of},{GN},{DS}>"	0.000791457809744651
"14468"	14468	"<{GN},{of},{cells},{of},{GN},{DS}>"	0.000791457809744651
"14469"	14469	"<{GN},{GN},{cells},{of},{GN},{DS}>"	0.000791457809744651
"14470"	14470	"<{mRNA},{levels},{GN},{DS}>"	0.000791457809744651
"14471"	14471	"<{level},{GN},{GN},{DS}>"	0.000791457809744651
"14472"	14472	"<{of},{via},{GN},{GN},{DS}>"	0.000791457809744651
"14473"	14473	"<{These},{findings},{GN},{GN},{DS}>"	0.000791457809744651
"14474"	14474	"<{The},{of},{study},{GN},{GN},{DS}>"	0.000791457809744651
"14475"	14475	"<{We},{of},{of},{GN},{GN},{DS}>"	0.000791457809744651
"14476"	14476	"<{was},{of},{of},{GN},{GN},{DS}>"	0.000791457809744651
"14477"	14477	"<{In},{effect},{of},{GN},{GN},{DS}>"	0.000791457809744651
"14478"	14478	"<{DS},{DS},{of},{GN},{GN},{DS}>"	0.000791457809744651
"14479"	14479	"<{cell},{lines},{GN},{GN},{DS}>"	0.000791457809744651
"14480"	14480	"<{of},{was},{GN},{GN},{GN},{DS}>"	0.000791457809744651
